Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
1/18/2017,15:00,CAD,H,BOC Rate Statement,,,,
1/18/2017,15:00,CAD,H,Overnight Rate,0.50%,0.50%,0.50%,
1/18/2017,15:00,USD,L,NAHB Housing Market Index,67,69,69,
1/18/2017,16:00,USD,M,FOMC Member Kashkari Speaks,,,,
1/18/2017,16:15,CAD,H,BOC Press Conference,,,,
1/18/2017,19:00,USD,L,Beige Book,,,,
1/18/2017,20:00,USD,H,Fed Chair Yellen Speaks,,,,
1/18/2017,21:00,USD,L,TIC Long-Term Purchases,30.8B,21.3B,9.3B,
1/18/2017,21:30,NZD,L,BusinessNZ Manufacturing Index,54.5,,54.5,
1/18/2017,21:45,NZD,L,Building Consents m/m,-9.20%,,2.00%,
1/19/2017,0:00,AUD,L,MI Inflation Expectations,4.30%,,3.40%,
1/19/2017,0:01,GBP,L,RICS House Price Balance,24%,32%,29%,
1/19/2017,0:01,All,M,WEF Annual Meetings,,,,
1/19/2017,0:30,AUD,H,Employment Change,13.5K,10.2K,37.1K,
1/19/2017,0:30,AUD,H,Unemployment Rate,5.80%,5.70%,5.70%,
1/19/2017,8:15,CHF,M,PPI m/m,0.20%,0.20%,0.10%,
1/19/2017,9:00,EUR,L,Current Account,36.1B,29.3B,28.3B,
1/19/2017,12:45,EUR,H,Main Refinancing Rate,0.00%,0.00%,0.00%,
1/19/2017,12:45,EUR,H,Monetary Policy Statement,,,,
1/19/2017,13:30,CAD,H,Manufacturing Sales m/m,1.50%,0.20%,-0.60%,
1/19/2017,13:30,CAD,M,Foreign Securities Purchases,7.24B,10.23B,15.77B,
1/19/2017,13:30,EUR,H,ECB Press Conference,,,,
1/19/2017,13:30,USD,H,Building Permits,1.21M,1.22M,1.21M,
1/19/2017,13:30,USD,H,Philly Fed Manufacturing Index,23.6,16.3,21.5,
1/19/2017,13:30,USD,H,Unemployment Claims,234K,252K,249K,
1/19/2017,13:30,USD,M,Housing Starts,1.23M,1.19M,1.10M,
1/19/2017,15:30,USD,L,Natural Gas Storage,-243B,-235B,-151B,
1/19/2017,16:00,USD,H,Crude Oil Inventories,2.3M,0.1M,4.1M,
1/20/2017,0:00,AUD,L,HIA New Home Sales m/m,6.10%,,-8.50%,
1/20/2017,0:01,All,M,WEF Annual Meetings,,,,
1/20/2017,1:00,USD,H,Fed Chair Yellen Speaks,,,,
1/20/2017,2:00,CNY,H,GDP q/y,6.80%,6.70%,6.70%,
1/20/2017,2:00,CNY,H,Industrial Production y/y,6.00%,6.10%,6.20%,
1/20/2017,2:00,CNY,M,Fixed Asset Investment ytd/y,8.10%,8.30%,8.30%,
1/20/2017,2:00,CNY,M,NBS Press Conference,,,,
1/20/2017,2:00,CNY,L,Retail Sales y/y,10.90%,10.70%,10.80%,
1/20/2017,7:00,EUR,L,German PPI m/m,0.40%,0.40%,0.30%,
1/20/2017,9:30,GBP,H,Retail Sales m/m,-1.90%,-0.10%,-0.10%,
1/20/2017,13:30,CAD,H,CPI m/m,-0.20%,0.00%,-0.40%,
1/20/2017,13:30,CAD,H,Core Retail Sales m/m,0.10%,0.10%,1.40%,
1/20/2017,13:30,CAD,M,Common CPI y/y,1.40%,,1.30%,
1/20/2017,13:30,CAD,M,Median CPI y/y,2.00%,,2.00%,
1/20/2017,13:30,CAD,M,Retail Sales m/m,0.20%,0.50%,1.20%,
1/20/2017,13:30,CAD,M,Trimmed CPI y/y,1.60%,,1.60%,
1/20/2017,13:32,CAD,L,Core CPI m/m,-0.30%,0.20%,-0.50%,
1/20/2017,14:00,USD,M,FOMC Member Harker Speaks,,,,
1/20/2017,17:00,USD,H,President Trump Speaks,,,,
1/22/2017,9:15,All,M,OPEC-JMMC Meetings,,,,
1/23/2017,4:30,JPY,L,All Industries Activity m/m,0.30%,0.40%,0.00%,
1/23/2017,11:00,EUR,L,German Buba Monthly Report,,,,
1/23/2017,11:30,EUR,H,ECB President Draghi Speaks,,,,
1/23/2017,13:30,CAD,M,Wholesale Sales m/m,0.20%,0.30%,1.30%,
1/23/2017,14:00,CNY,L,CB Leading Index m/m,0.80%,,1.30%,
1/23/2017,15:00,EUR,L,Consumer Confidence,-5,-5,-5,
1/23/2017,21:30,NZD,L,BusinessNZ Services Index,58.4,,58.4,
1/24/2017,0:30,JPY,L,Flash Manufacturing PMI,52.8,52.3,52.4,
1/24/2017,8:00,EUR,M,French Flash Manufacturing PMI,53.4,53.4,53.5,
1/24/2017,8:00,EUR,M,French Flash Services PMI,53.9,53.2,52.9,
1/24/2017,8:30,EUR,M,German Flash Manufacturing PMI,56.5,55.5,55.6,
1/24/2017,8:30,EUR,M,German Flash Services PMI,53.2,54.6,54.3,
1/24/2017,9:00,EUR,M,Flash Manufacturing PMI,55.1,54.8,54.9,
1/24/2017,9:00,EUR,M,Flash Services PMI,53.6,53.9,53.7,
1/24/2017,9:30,GBP,H,EU Membership Court Ruling,,,,
1/24/2017,9:30,GBP,M,Public Sector Net Borrowing,6.4B,6.7B,10.8B,
1/24/2017,14:45,USD,L,Flash Manufacturing PMI,55.1,54.6,54.3,
1/24/2017,15:00,USD,M,Existing Home Sales,5.49M,5.54M,5.65M,
1/24/2017,15:00,USD,L,Richmond Manufacturing Index,12,7,8,
1/24/2017,15:30,AUD,L,CB Leading Index m/m,0.50%,,-0.40%,
1/24/2017,23:30,AUD,L,MI Leading Index m/m,0.40%,,0.00%,
1/24/2017,23:50,JPY,L,Trade Balance,0.36T,0.22T,0.47T,
1/25/2017,0:01,AUD,N,Bank Holiday,,,,
1/25/2017,0:30,AUD,H,CPI q/q,0.50%,0.70%,0.70%,
1/25/2017,0:30,AUD,H,Trimmed Mean CPI q/q,0.40%,0.50%,0.40%,
1/25/2017,2:00,NZD,L,Credit Card Spending y/y,8.50%,,4.10%,
1/25/2017,7:00,CHF,L,UBS Consumption Indicator,1.5,,1.45,
1/25/2017,9:00,CHF,L,Credit Suisse Economic Expectations,18.5,,12.9,
1/25/2017,9:00,EUR,H,German ifo Business Climate,109.8,111.3,111,
1/25/2017,10:33,EUR,L,German 30-y Bond Auction,1.20|1.4,,0.64|1.7,
1/25/2017,11:00,GBP,L,CBI Industrial Order Expectations,5,2,0,
1/25/2017,13:59,EUR,L,Belgian NBB Business Climate,0.5,0.4,-0.2,
1/25/2017,14:00,USD,L,HPI m/m,0.50%,0.40%,0.30%,
1/25/2017,15:30,USD,H,Crude Oil Inventories,2.8M,1.5M,2.3M,
1/25/2017,16:50,GBP,H,BOE Gov Carney Speaks,,,,
1/25/2017,21:45,NZD,H,CPI q/q,0.40%,0.30%,0.30%,
1/25/2017,23:50,JPY,L,SPPI y/y,0.40%,0.40%,0.30%,
1/26/2017,0:01,EUR,H,Eurogroup Meetings,,,,
1/26/2017,7:00,CHF,L,Trade Balance,2.72B,2.81B,3.50B,
1/26/2017,7:00,EUR,L,German GfK Consumer Climate,10.2,10,9.9,
1/26/2017,8:00,EUR,M,Spanish Unemployment Rate,18.60%,18.90%,18.90%,
1/26/2017,8:30,EUR,M,German Buba President Weidmann Speaks,,,,
1/26/2017,9:00,EUR,L,Italian Retail Sales m/m,-0.70%,0.10%,1.20%,
1/26/2017,9:30,GBP,H,Prelim GDP q/q,0.60%,0.50%,0.60%,
1/26/2017,9:30,GBP,L,High Street Lending,43.2K,41.1K,41.0K,
1/26/2017,9:30,GBP,L,Index of Services 3m/3m,1.00%,0.90%,1.10%,
1/26/2017,11:00,GBP,L,CBI Realized Sales,-8,28,35,
1/26/2017,13:30,USD,H,Unemployment Claims,259K,247K,237K,
1/26/2017,13:30,USD,L,Goods Trade Balance,-65.0B,-64.5B,-66.6B,
1/26/2017,13:30,USD,L,Prelim Wholesale Inventories m/m,1.00%,0.90%,1.00%,
1/26/2017,14:45,USD,L,Flash Services PMI,55.1,54.4,53.9,
1/26/2017,15:00,USD,M,New Home Sales,536K,585K,598K,
1/26/2017,15:00,USD,L,CB Leading Index m/m,0.50%,0.50%,0.10%,
1/26/2017,15:30,USD,L,Natural Gas Storage,-119B,-121B,-243B,
1/26/2017,23:30,JPY,M,Tokyo Core CPI y/y,-0.30%,-0.40%,-0.60%,
1/26/2017,23:30,JPY,L,National Core CPI y/y,-0.20%,-0.30%,-0.40%,
1/27/2017,0:01,CNY,N,Bank Holiday,,,,
1/27/2017,0:01,EUR,M,ECOFIN Meetings,,,,
1/27/2017,0:30,AUD,L,Import Prices q/q,0.20%,0.40%,-1.00%,
1/27/2017,0:30,AUD,L,PPI q/q,0.50%,0.20%,0.30%,
1/27/2017,5:00,JPY,L,BOJ Core CPI y/y,0.10%,0.10%,0.20%,
1/27/2017,7:00,EUR,L,German Import Prices m/m,1.90%,1.30%,0.70%,
1/27/2017,9:00,EUR,M,M3 Money Supply y/y,5.00%,4.90%,4.80%,
1/27/2017,9:00,EUR,L,Private Loans y/y,2.00%,2.00%,1.90%,
1/27/2017,13:30,USD,H,Advance GDP q/q,1.90%,2.10%,3.50%,
1/27/2017,13:30,USD,H,Core Durable Goods Orders m/m,0.50%,0.50%,0.60%,
1/27/2017,13:30,USD,M,Advance GDP Price Index q/q,2.10%,2.10%,1.40%,
1/27/2017,13:30,USD,M,Durable Goods Orders m/m,-0.40%,2.70%,-4.50%,
1/27/2017,15:00,USD,M,Revised UoM Consumer Sentiment,98.5,98.2,98.1,
1/27/2017,15:00,USD,L,Revised UoM Inflation Expectations,2.60%,,2.60%,
1/29/2017,21:45,NZD,M,Trade Balance,-41M,-95M,-746M,
1/29/2017,23:50,JPY,L,Retail Sales y/y,0.60%,1.60%,1.70%,
1/30/2017,0:01,CNY,N,Bank Holiday,,,,
1/30/2017,0:01,EUR,M,German Prelim CPI m/m,-0.60%,-0.50%,0.70%,
1/30/2017,7:45,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
1/30/2017,8:00,CHF,M,KOF Economic Barometer,101.7,102.9,102.1,
1/30/2017,8:00,EUR,M,Spanish Flash GDP q/q,0.70%,0.70%,0.70%,
1/30/2017,10:18,EUR,L,Italian 10-y Bond Auction,2.37|1.3,,1.77|1.4,
1/30/2017,13:30,USD,M,Core PCE Price Index m/m,0.10%,0.10%,0.00%,
1/30/2017,13:30,USD,M,Personal Spending m/m,0.50%,0.40%,0.20%,
1/30/2017,13:30,USD,L,Personal Income m/m,0.30%,0.40%,0.10%,
1/30/2017,15:00,USD,M,Pending Home Sales m/m,1.60%,1.60%,-2.50%,
1/30/2017,21:45,NZD,L,Visitor Arrivals m/m,-1.30%,,0.40%,
1/30/2017,23:22,GBP,L,GfK Consumer Confidence,-5,-8,-7,
1/30/2017,23:30,JPY,M,Household Spending y/y,-0.30%,-0.80%,-1.50%,
1/30/2017,23:30,JPY,L,Unemployment Rate,3.10%,3.10%,3.10%,
1/30/2017,23:50,JPY,L,Prelim Industrial Production m/m,0.50%,0.40%,1.50%,
1/31/2017,0:01,CNY,N,Bank Holiday,,,,
1/31/2017,0:30,AUD,L,NAB Business Confidence,6,,6,
1/31/2017,0:30,AUD,L,Private Sector Credit m/m,0.70%,0.50%,0.50%,
1/31/2017,2:56,JPY,H,BOJ Outlook Report,,,,
1/31/2017,2:56,JPY,H,BOJ Policy Rate,-0.10%,-0.10%,-0.10%,
1/31/2017,2:56,JPY,H,Monetary Policy Statement,,,,
1/31/2017,5:00,JPY,L,Housing Starts y/y,3.90%,8.50%,6.70%,
1/31/2017,6:30,EUR,L,French Flash GDP q/q,0.40%,0.40%,0.20%,
1/31/2017,6:30,JPY,H,BOJ Press Conference,,,,
1/31/2017,7:00,EUR,M,German Retail Sales m/m,-0.90%,0.60%,-1.70%,
1/31/2017,7:45,EUR,L,French Consumer Spending m/m,-0.80%,0.20%,0.60%,
1/31/2017,7:45,EUR,L,French Prelim CPI m/m,-0.20%,-0.50%,0.30%,
1/31/2017,8:00,EUR,H,ECB President Draghi Speaks,,,,
1/31/2017,8:00,EUR,M,Spanish Flash CPI y/y,3.00%,2.40%,1.60%,
1/31/2017,8:55,EUR,M,German Unemployment Change,-26K,-5K,-20K,
1/31/2017,9:00,EUR,L,Italian Monthly Unemployment Rate,12.00%,11.80%,12.00%,
1/31/2017,9:30,GBP,M,Net Lending to Individuals m/m,4.8B,5.3B,5.1B,
1/31/2017,9:30,GBP,L,M4 Money Supply m/m,-0.50%,0.30%,0.40%,
1/31/2017,9:30,GBP,L,Mortgage Approvals,68K,69K,67K,
1/31/2017,10:00,EUR,M,CPI Flash Estimate y/y,1.80%,1.50%,1.10%,
1/31/2017,10:00,EUR,M,Core CPI Flash Estimate y/y,0.90%,0.90%,0.90%,
1/31/2017,10:00,EUR,M,Prelim Flash GDP q/q,0.50%,0.40%,0.30%,
1/31/2017,10:00,EUR,L,Unemployment Rate,9.60%,9.80%,9.70%,
1/31/2017,10:33,GBP,L,10-y Bond Auction,1.45|2.3,,1.16|2.5,
1/31/2017,13:30,CAD,H,GDP m/m,0.40%,0.30%,-0.20%,
1/31/2017,13:30,CAD,M,RMPI m/m,6.50%,2.90%,-1.60%,
1/31/2017,13:30,CAD,L,IPPI m/m,0.40%,0.50%,0.40%,
1/31/2017,13:30,USD,M,Employment Cost Index q/q,0.50%,0.60%,0.60%,
1/31/2017,14:00,USD,L,S&P/CS Composite-20 HPI y/y,5.30%,5.00%,5.10%,
1/31/2017,14:45,USD,M,Chicago PMI,50.3,55.1,54.6,
1/31/2017,15:00,USD,H,CB Consumer Confidence,111.8,112.6,113.3,
1/31/2017,21:45,NZD,H,Employment Change q/q,0.80%,0.80%,1.30%,
1/31/2017,21:45,NZD,H,Unemployment Rate,5.20%,4.80%,4.90%,
1/31/2017,21:45,NZD,L,Labor Cost Index q/q,0.40%,0.50%,0.40%,
1/31/2017,22:30,AUD,L,AIG Manufacturing Index,51.2,,55.4,
1/31/2017,22:35,CAD,H,BOC Gov Poloz Speaks,,,,
2/1/2017,0:01,CNY,N,Bank Holiday,,,,
2/1/2017,0:01,GBP,L,BRC Shop Price Index y/y,-1.70%,,-1.40%,
2/1/2017,0:01,USD,L,Wards Total Vehicle Sales,17.5M,17.5M,18.1M,
2/1/2017,0:01,USD,L,Total Vehicle Sales,17.6M,17.9M,18.4M,
2/1/2017,0:30,JPY,L,Final Manufacturing PMI,52.7,52.8,52.8,
2/1/2017,1:00,CNY,H,Manufacturing PMI,51.3,51.2,51.4,
2/1/2017,1:00,CNY,M,Non-Manufacturing PMI,54.6,,54.5,
2/1/2017,5:30,AUD,L,Commodity Prices y/y,55.70%,,44.80%,
2/1/2017,7:00,GBP,L,Nationwide HPI m/m,0.20%,0.00%,0.80%,
2/1/2017,8:15,EUR,M,Spanish Manufacturing PMI,55.6,55.1,55.3,
2/1/2017,8:30,CHF,L,Manufacturing PMI,54.6,56.1,56,
2/1/2017,8:45,EUR,L,Italian Manufacturing PMI,53,53.3,53.2,
2/1/2017,8:50,EUR,L,French Final Manufacturing PMI,53.6,53.4,53.4,
2/1/2017,8:55,EUR,L,German Final Manufacturing PMI,56.4,56.5,56.5,
2/1/2017,9:00,EUR,L,Final Manufacturing PMI,55.2,55.1,55.1,
2/1/2017,9:30,GBP,H,Final Manufacturing PMI,55.9,55.9,56.1,
2/1/2017,13:15,USD,H,ADP Non-Farm Employment Change,246K,165K,151K,
2/1/2017,14:30,CAD,L,Manufacturing PMI,53.5,,51.8,
2/1/2017,14:45,USD,L,Final Manufacturing PMI,55,55.1,55.1,
2/1/2017,15:00,USD,H,ISM Manufacturing PMI,56,55,54.7,
2/1/2017,15:00,USD,L,Construction Spending m/m,-0.20%,0.20%,0.90%,
2/1/2017,15:00,USD,L,ISM Manufacturing Prices,69,66,65.5,
2/1/2017,15:30,USD,H,Crude Oil Inventories,6.5M,2.6M,2.8M,
2/1/2017,19:00,USD,H,FOMC Statement,,,,
2/1/2017,19:00,USD,H,Federal Funds Rate,0.75%,0.75%,0.75%,
2/1/2017,23:50,JPY,L,Monetary Base y/y,22.60%,24.20%,23.10%,
2/2/2017,0:01,CNY,N,Bank Holiday,,,,
2/2/2017,0:30,AUD,M,Building Approvals m/m,-1.20%,-1.70%,7.50%,
2/2/2017,0:30,AUD,M,Trade Balance,3.51B,2.00B,2.04B,
2/2/2017,3:45,JPY,L,10-y Bond Auction,0.09|3.6,,0.06|3.6,
2/2/2017,5:00,JPY,L,Consumer Confidence,43.2,43.7,43.1,
2/2/2017,8:00,EUR,M,Spanish Unemployment Change,57.3K,60.2K,-86.8K,
2/2/2017,8:15,CHF,L,Retail Sales y/y,-3.50%,0.50%,0.80%,
2/2/2017,9:00,EUR,L,ECB Economic Bulletin,,,,
2/2/2017,9:30,GBP,H,Construction PMI,52.2,53.9,54.2,
2/2/2017,9:57,EUR,L,French 10-y Bond Auction,1.07|2.1,,0.78|2.0,
2/2/2017,10:00,EUR,L,PPI m/m,0.70%,0.50%,0.30%,
2/2/2017,12:00,GBP,H,BOE Monetary Policy Report,,,,
2/2/2017,12:00,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,
2/2/2017,12:00,GBP,H,Monetary Policy Summary,,,,
2/2/2017,12:00,GBP,H,Official Bank Rate,0.25%,0.25%,0.25%,
2/2/2017,12:00,GBP,M,Asset Purchase Facility,435B,435B,435B,
2/2/2017,12:00,GBP,M,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9,
2/2/2017,12:15,EUR,H,ECB President Draghi Speaks,,,,
2/2/2017,12:30,GBP,H,BOE Gov Carney Speaks,,,,
2/2/2017,12:30,USD,L,Challenger Job Cuts y/y,-38.80%,,42.40%,
2/2/2017,13:30,USD,H,Unemployment Claims,246K,251K,260K,
2/2/2017,13:30,USD,M,Prelim Nonfarm Productivity q/q,1.30%,1.00%,3.10%,
2/2/2017,13:30,USD,M,Prelim Unit Labor Costs q/q,1.70%,2.30%,0.70%,
2/2/2017,15:30,USD,L,Natural Gas Storage,-87B,-82B,-119B,
2/2/2017,22:30,AUD,L,AIG Services Index,54.5,,57.7,
2/2/2017,23:50,JPY,L,Monetary Policy Meeting Minutes,,,,
2/3/2017,0:00,NZD,L,ANZ Commodity Prices m/m,-0.10%,,0.70%,
2/3/2017,1:45,CNY,H,Caixin Manufacturing PMI,51,51.8,51.9,
2/3/2017,8:15,EUR,L,Spanish Services PMI,54.2,54.7,55,
2/3/2017,8:45,EUR,L,Italian Services PMI,52.4,52.6,52.3,
2/3/2017,8:50,EUR,L,French Final Services PMI,54.1,53.9,53.9,
2/3/2017,8:55,EUR,L,German Final Services PMI,53.4,53.2,53.2,
2/3/2017,9:00,EUR,L,Final Services PMI,53.7,53.6,53.6,
2/3/2017,9:30,GBP,H,Final Services PMI,54.5,55.8,56.2,
2/3/2017,10:00,EUR,L,Italian Prelim CPI m/m,0.20%,0.20%,0.40%,
2/3/2017,10:00,EUR,L,Retail Sales m/m,-0.30%,0.30%,-0.60%,
2/3/2017,13:30,USD,H,Average Hourly Earnings m/m,0.10%,0.30%,0.20%,
2/3/2017,13:30,USD,H,Non-Farm Employment Change,227K,170K,157K,
2/3/2017,13:30,USD,H,Unemployment Rate,4.80%,4.70%,4.70%,
2/3/2017,14:15,USD,M,FOMC Member Evans Speaks,,,,
2/3/2017,14:45,USD,L,Final Services PMI,55.6,55.1,55.1,
2/3/2017,15:00,USD,H,ISM Services PMI,56.5,57,57.2,
2/3/2017,15:00,USD,M,Factory Orders m/m,1.30%,1.50%,-2.30%,
2/5/2017,0:01,NZD,N,Bank Holiday,,,,
2/6/2017,0:00,AUD,L,MI Inflation Gauge m/m,0.60%,,0.50%,
2/6/2017,0:00,JPY,L,Average Cash Earnings y/y,0.10%,0.40%,0.50%,
2/6/2017,0:30,AUD,H,Retail Sales m/m,-0.10%,0.30%,0.10%,
2/6/2017,0:30,AUD,L,ANZ Job Advertisements m/m,4.00%,,-2.20%,
2/6/2017,1:45,CNY,M,Caixin Services PMI,53.1,53.6,53.4,
2/6/2017,7:00,EUR,M,German Factory Orders m/m,5.20%,0.60%,-3.60%,
2/6/2017,9:10,EUR,L,Retail PMI,50.1,,50.4,
2/6/2017,9:30,EUR,L,Sentix Investor Confidence,17.4,16.7,18.2,
2/6/2017,14:00,EUR,H,ECB President Draghi Speaks,,,,
2/6/2017,15:00,USD,L,Labor Market Conditions Index m/m,1.3,,0.6,
2/6/2017,19:00,USD,L,Loan Officer Survey,,,,
2/6/2017,21:30,USD,M,FOMC Member Harker Speaks,,,,
2/6/2017,22:30,AUD,L,AIG Construction Index,47.7,,47,
2/7/2017,0:01,GBP,L,BRC Retail Sales Monitor y/y,-0.60%,,1.00%,
2/7/2017,2:00,NZD,H,Inflation Expectations q/q,1.92%,,1.68%,
2/7/2017,3:30,AUD,H,Cash Rate,1.50%,1.50%,1.50%,
2/7/2017,3:30,AUD,H,RBA Rate Statement,,,,
2/7/2017,5:00,JPY,L,Leading Indicators,105.20%,105.60%,102.80%,
2/7/2017,6:45,CHF,L,SECO Consumer Climate,-3,-11,-13,
2/7/2017,7:00,EUR,L,German Industrial Production m/m,-3.00%,0.20%,0.50%,
2/7/2017,7:45,EUR,L,French Gov Budget Balance,-69.0B,,-93.3B,
2/7/2017,7:45,EUR,L,French Trade Balance,-3.4B,-4.2B,-4.4B,
2/7/2017,8:00,CHF,L,Foreign Currency Reserves,644B,,645B,
2/7/2017,8:30,GBP,M,Halifax HPI m/m,-0.90%,0.20%,1.60%,
2/7/2017,13:30,CAD,H,Trade Balance,0.9B,1.2B,1.0B,
2/7/2017,13:30,CAD,M,Building Permits m/m,-6.60%,-3.50%,-1.20%,
2/7/2017,13:30,USD,M,Trade Balance,-44.3B,-45.0B,-45.7B,
2/7/2017,14:00,NZD,H,GDT Price Index,1.30%,,0.60%,
2/7/2017,15:00,CAD,M,Ivey PMI,57.2,58.3,60.8,
2/7/2017,15:00,USD,M,JOLTS Job Openings,5.50M,5.56M,5.51M,
2/7/2017,15:00,USD,L,IBD/TIPP Economic Optimism,56.4,56.2,55.6,
2/7/2017,20:00,USD,L,Consumer Credit m/m,14.2B,20.3B,25.2B,
2/7/2017,23:50,JPY,L,BOJ Summary of Opinions,,,,
2/7/2017,23:50,JPY,L,Bank Lending y/y,2.50%,2.70%,2.60%,
2/7/2017,23:50,JPY,L,Current Account,1.67T,1.71T,1.80T,
2/8/2017,5:00,JPY,L,Economy Watchers Sentiment,49.8,51.9,51.4,
2/8/2017,10:33,EUR,L,German 10-y Bond Auction,0.33|2.2,,0.36|1.8,
2/8/2017,13:00,GBP,M,MPC Member Cunliffe Speaks,,,,
2/8/2017,13:13,CAD,L,Housing Starts,207K,202K,206K,
2/8/2017,15:30,USD,H,Crude Oil Inventories,13.8M,2.7M,6.5M,
2/8/2017,18:01,USD,L,10-y Bond Auction,2.33|2.3,,2.34|2.6,
2/8/2017,20:00,NZD,H,Official Cash Rate,1.75%,1.75%,1.75%,
2/8/2017,20:00,NZD,H,RBNZ Rate Statement,,,,
2/8/2017,20:00,NZD,M,RBNZ Monetary Policy Statement,,,,
2/8/2017,21:00,NZD,H,RBNZ Press Conference,,,,
2/8/2017,21:45,NZD,L,Building Consents m/m,-7.20%,,-9.60%,
2/8/2017,23:50,JPY,L,Core Machinery Orders m/m,6.70%,3.20%,-5.10%,
2/8/2017,23:50,JPY,L,M2 Money Stock y/y,4.10%,4.00%,4.00%,
2/9/2017,0:00,AUD,L,HIA New Home Sales m/m,0.20%,,6.10%,
2/9/2017,0:01,GBP,L,RICS House Price Balance,25%,23%,23%,
2/9/2017,0:10,NZD,H,RBNZ Gov Wheeler Speaks,,,,
2/9/2017,0:30,AUD,M,NAB Quarterly Business Confidence,5,,6,
2/9/2017,3:45,JPY,L,30-y Bond Auction,0.91|3.2,,0.75|3.3,
2/9/2017,6:00,JPY,L,Prelim Machine Tool Orders y/y,3.50%,,4.40%,
2/9/2017,6:45,CHF,L,Unemployment Rate,3.30%,3.30%,3.30%,
2/9/2017,7:00,EUR,L,German Trade Balance,18.4B,23.2B,21.8B,
2/9/2017,9:00,AUD,H,RBA Gov Lowe Speaks,,,,
2/9/2017,10:34,GBP,L,30-y Bond Auction,1.86|1.6,,1.96|1.7,
2/9/2017,13:30,CAD,M,NHPI m/m,0.10%,0.30%,0.20%,
2/9/2017,13:30,USD,H,Unemployment Claims,234K,249K,246K,
2/9/2017,15:00,USD,L,Final Wholesale Inventories m/m,1.00%,1.00%,1.00%,
2/9/2017,15:30,USD,L,Natural Gas Storage,-152B,-155B,-87B,
2/9/2017,16:35,CAD,M,Gov Council Member Schembri Speaks,,,,
2/9/2017,18:01,USD,L,30-y Bond Auction,3.01|2.2,,2.91|2.3,
2/9/2017,18:10,USD,M,FOMC Member Evans Speaks,,,,
2/9/2017,18:30,GBP,H,BOE Gov Carney Speaks,,,,
2/9/2017,23:50,JPY,L,PPI y/y,0.50%,0.00%,-1.20%,
2/10/2017,0:30,AUD,H,RBA Monetary Policy Statement,,,,
2/10/2017,0:30,AUD,L,Home Loans m/m,0.40%,1.00%,1.30%,
2/10/2017,2:57,CNY,H,Trade Balance,355B,295B,275B,
2/10/2017,3:24,CNY,L,USD-Denominated Trade Balance,51.4B,49.8B,40.8B,
2/10/2017,4:30,JPY,L,Tertiary Industry Activity m/m,-0.40%,-0.10%,0.30%,
2/10/2017,7:45,EUR,L,French Industrial Production m/m,-0.90%,-0.60%,2.40%,
2/10/2017,7:45,EUR,L,French Prelim Private Payrolls q/q,0.40%,0.30%,0.30%,
2/10/2017,9:00,EUR,L,Italian Industrial Production m/m,1.40%,0.10%,0.80%,
2/10/2017,9:30,GBP,H,Manufacturing Production m/m,2.10%,0.30%,1.40%,
2/10/2017,9:30,GBP,M,Goods Trade Balance,-10.9B,-11.5B,-11.6B,
2/10/2017,9:30,GBP,L,Construction Output m/m,1.80%,1.10%,0.40%,
2/10/2017,9:30,GBP,L,Industrial Production m/m,1.10%,-0.20%,2.00%,
2/10/2017,13:30,CAD,H,Employment Change,48.3K,-10.1K,53.7K,
2/10/2017,13:30,CAD,H,Unemployment Rate,6.80%,6.90%,6.90%,
2/10/2017,13:30,USD,M,Import Prices m/m,0.40%,0.40%,0.50%,
2/10/2017,14:03,GBP,L,NIESR GDP Estimate,0.70%,,0.60%,
2/10/2017,15:00,USD,H,Prelim UoM Consumer Sentiment,95.7,97.9,98.5,
2/10/2017,15:00,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.60%,
2/10/2017,19:00,USD,L,Federal Budget Balance,51.3B,29.7B,-27.5B,
2/11/2017,12:30,USD,M,FOMC Member Fischer Speaks,,,,
2/12/2017,23:50,JPY,H,Prelim GDP q/q,0.20%,0.30%,0.30%,
2/12/2017,23:50,JPY,L,Prelim GDP Price Index y/y,-0.10%,-0.20%,-0.20%,
2/13/2017,7:00,EUR,L,German WPI m/m,0.80%,0.30%,1.20%,
2/13/2017,10:00,EUR,M,EU Economic Forecasts,,,,
2/13/2017,21:45,NZD,L,FPI m/m,2.80%,,-0.80%,
2/14/2017,0:30,AUD,L,NAB Business Confidence,10,,6,
2/14/2017,1:30,CNY,H,CPI y/y,2.50%,2.40%,2.10%,
2/14/2017,1:30,CNY,M,PPI y/y,6.90%,6.60%,5.50%,
2/14/2017,4:30,JPY,L,Revised Industrial Production m/m,0.70%,0.50%,0.50%,
2/14/2017,7:00,EUR,M,German Prelim GDP q/q,0.40%,0.50%,0.20%,
2/14/2017,7:00,EUR,L,German Final CPI m/m,-0.60%,-0.60%,-0.60%,
2/14/2017,8:15,CHF,M,PPI m/m,0.40%,0.30%,0.20%,
2/14/2017,8:15,CHF,L,CPI m/m,0.00%,-0.10%,-0.10%,
2/14/2017,9:00,EUR,L,Italian Prelim GDP q/q,0.20%,0.30%,0.30%,
2/14/2017,9:01,CNY,L,M2 Money Supply y/y,11.30%,11.30%,11.30%,
