Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
4/20/2008,23:45,NZD,L,Visitor Arrivals m/m,-0.30%,,5.40%,
4/21/2008,0:01,GBP,M,Rightmove HPI m/m,-0.10%,,0.80%,
4/21/2008,0:50,JPY,M,Tertiary Industry Activity m/m,-1.70%,-0.50%,0.40%,
4/21/2008,2:30,AUD,H,PPI q/q,1.90%,1.00%,0.60%,
4/21/2008,2:30,AUD,L,New Motor Vehicle Sales m/m,1.00%,,-2.40%,
4/21/2008,4:00,NZD,L,Credit Card Spending y/y,3.50%,,8.00%,
4/21/2008,8:15,CHF,M,PPI m/m,0.60%,0.30%,0.20%,
4/21/2008,10:00,EUR,M,ECB President Trichet Speaks,,,,
4/21/2008,11:00,EUR,M,German Buba Monthly Report,,,,
4/21/2008,13:30,CAD,M,Foreign Securities Purchases,3.80B,1.53B,0.94B,
4/21/2008,18:30,USD,M,FOMC Member Kroszner Speaks,,,,
4/22/2008,7:15,CHF,L,Trade Balance,1.25B,0.75B,1.50B,
4/22/2008,12:00,GBP,M,MPC Member Besley Speaks,,,,
4/22/2008,14:00,CAD,H,BOC Rate Statement,,,,
4/22/2008,14:00,CAD,H,Overnight Rate,3.00%,3.00%,3.50%,
4/22/2008,15:00,USD,H,Existing Home Sales,4.93M,4.90M,5.03M,
4/22/2008,15:00,USD,L,HPI m/m,0.60%,-1.50%,-1.00%,
4/22/2008,15:00,USD,L,Richmond Manufacturing Index,0,3,6,
4/23/2008,0:50,JPY,L,Trade Balance,0.77T,0.89T,0.61T,
4/23/2008,2:30,AUD,H,CPI q/q,1.30%,1.10%,0.90%,
4/23/2008,2:30,AUD,M,Trimmed Mean CPI q/q,1.20%,1.00%,1.00%,
4/23/2008,7:45,EUR,M,French Consumer Spending m/m,-1.70%,-0.20%,1.30%,
4/23/2008,8:00,EUR,M,French Flash Manufacturing PMI,51.5,51.7,51.9,
4/23/2008,8:00,EUR,L,French Flash Services PMI,54,53,57.3,
4/23/2008,8:30,EUR,M,German Flash Manufacturing PMI,53.6,54.7,55.1,
4/23/2008,8:30,EUR,L,German Flash Services PMI,54.6,51.5,51.8,
4/23/2008,9:00,EUR,M,Flash Manufacturing PMI,50.8,51.6,52,
4/23/2008,9:00,EUR,L,Flash Services PMI,51.8,51.4,51.6,
4/23/2008,9:00,EUR,L,Italian Retail Sales m/m,0.30%,-0.10%,0.30%,
4/23/2008,9:30,GBP,H,MPC Official Bank Rate Votes,0-7-2,0-9-0,0-2-7,
4/23/2008,9:30,GBP,M,High Street Lending,35.4K,,43.1K,
4/23/2008,10:00,EUR,M,Industrial New Orders m/m,0.60%,-0.30%,2.20%,
4/23/2008,13:30,CAD,H,Core Retail Sales m/m,-0.30%,0.40%,1.10%,
4/23/2008,13:30,CAD,M,Retail Sales m/m,-0.70%,0.10%,1.40%,
4/23/2008,14:00,EUR,M,Belgian NBB Business Climate,-7.9,0.5,1.2,
4/23/2008,15:30,USD,L,Crude Oil Inventories,2.4M,1.5M,-2.4M,
4/23/2008,18:00,GBP,M,MPC Member Sentance Speaks,,,,
4/23/2008,22:00,NZD,H,Official Cash Rate,8.25%,8.25%,8.25%,
4/23/2008,22:00,NZD,H,RBNZ Rate Statement,,,,
4/24/2008,0:01,NZD,N,Bank Holiday,,,,
4/24/2008,0:01,AUD,N,Bank Holiday,,,,
4/24/2008,0:50,JPY,L,All Industries Activity m/m,-1.40%,-0.40%,0.00%,
4/24/2008,0:50,JPY,L,SPPI y/y,0.40%,0.70%,0.70%,
4/24/2008,9:00,EUR,H,German ifo Business Climate,102.4,104.3,104.8,
4/24/2008,9:00,EUR,L,Current Account,4.3B,1.0B,-7.9B,
4/24/2008,9:30,GBP,H,Retail Sales m/m,-0.40%,-0.30%,1.10%,
4/24/2008,11:00,GBP,M,CBI Industrial Order Expectations,-13,4,7,
4/24/2008,13:30,EUR,H,ECB President Trichet Speaks,,,,
4/24/2008,13:30,USD,H,Core Durable Goods Orders m/m,1.50%,0.50%,-2.10%,
4/24/2008,13:30,USD,M,Durable Goods Orders m/m,-0.30%,0.10%,-0.90%,
4/24/2008,13:30,USD,M,Unemployment Claims,342K,375K,375K,
4/24/2008,15:00,USD,H,New Home Sales,526K,580K,575K,
4/24/2008,15:30,CAD,H,BOC Monetary Policy Report,,,,
4/24/2008,15:30,USD,L,Natural Gas Storage,24B,22B,27B,
4/24/2008,16:15,CAD,H,BOC Press Conference,,,,
4/25/2008,0:01,EUR,N,Italian Bank Holiday,,,,
4/25/2008,0:30,JPY,M,Tokyo Core CPI y/y,0.70%,0.50%,0.60%,
4/25/2008,0:30,JPY,L,National Core CPI y/y,1.20%,1.20%,1.00%,
4/25/2008,7:00,EUR,L,German Import Prices m/m,0.40%,0.70%,1.10%,
4/25/2008,8:00,EUR,L,Spanish Unemployment Rate,9.60%,9.20%,8.60%,
4/25/2008,9:00,CHF,M,SNB Chairman Roth Speaks,,,,
4/25/2008,9:00,EUR,L,M3 Money Supply y/y,10.30%,10.60%,11.30%,
4/25/2008,9:00,EUR,L,Private Loans y/y,10.80%,10.80%,11.00%,
4/25/2008,9:30,GBP,H,Prelim GDP q/q,0.40%,0.40%,0.60%,
4/25/2008,9:30,GBP,L,Index of Services 3m/3m,0.30%,0.40%,0.50%,
4/25/2008,14:20,USD,L,President Bush Speaks,,,,
4/25/2008,14:55,USD,M,Revised UoM Consumer Sentiment,62.6,63.3,63.2,
4/25/2008,14:55,USD,L,Revised UoM Inflation Expectations,4.80%,,4.80%,
4/28/2008,0:01,EUR,M,German Prelim CPI m/m,-0.20%,0.20%,0.50%,
4/28/2008,0:50,JPY,M,Retail Sales y/y,1.10%,1.00%,3.20%,
4/28/2008,7:00,CHF,M,Gov Board Member Jordan Speaks,,,,
4/28/2008,7:00,EUR,M,German GfK Consumer Climate,5.9,4.6,4.8,
4/28/2008,8:00,EUR,M,ECB President Trichet Speaks,,,,
4/28/2008,10:00,EUR,L,EU Economic Forecasts,,,,
4/28/2008,23:45,NZD,H,Trade Balance,-50M,400M,259M,
4/29/2008,0:01,JPY,N,Bank Holiday,,,,
4/29/2008,1:00,AUD,L,CB Leading Index m/m,-0.20%,,-0.50%,
4/29/2008,2:30,AUD,M,NAB Quarterly Business Confidence,-4,,6,
4/29/2008,9:00,CHF,M,UBS Consumption Indicator,2.29,,2.32,
4/29/2008,9:00,EUR,L,Retail PMI,41.8,,48.2,
4/29/2008,9:30,GBP,L,Mortgage Approvals,64K,65K,72K,
4/29/2008,9:30,GBP,L,Net Lending to Individuals m/m,8.2B,8.4B,9.6B,
4/29/2008,9:45,GBP,H,BOE Gov King Speaks,,,,
4/29/2008,10:22,EUR,L,Italian 10-y Bond Auction,4.65|1.3,,4.42|1.4,
4/29/2008,11:00,GBP,H,CBI Realized Sales,-26,-3,1,
4/29/2008,11:30,GBP,M,MPC Member Tucker Speaks,,,,
4/29/2008,14:00,USD,L,S&P/CS Composite-20 HPI y/y,-12.70%,-12.10%,-10.70%,
4/29/2008,15:00,USD,H,CB Consumer Confidence,62.3,62,65.9,
4/29/2008,18:00,GBP,M,MPC Member Blanchflower Speaks,,,,
4/29/2008,23:45,NZD,H,Building Consents m/m,-9.10%,,-6.60%,
4/30/2008,0:01,GBP,M,GfK Consumer Confidence,-24,-20,-19,
4/30/2008,0:15,JPY,L,Final Manufacturing PMI,48.6,,49.5,
4/30/2008,0:30,JPY,L,Household Spending y/y,-1.60%,0.40%,0.00%,
4/30/2008,0:30,JPY,L,Unemployment Rate,3.80%,3.90%,3.90%,
4/30/2008,0:50,JPY,M,Prelim Industrial Production m/m,-3.10%,-0.70%,1.60%,
4/30/2008,2:30,AUD,M,Private Sector Credit m/m,0.80%,0.80%,0.60%,
4/30/2008,3:10,AUD,M,HIA New Home Sales m/m,-6.00%,,-5.30%,
4/30/2008,4:00,NZD,M,ANZ Business Confidence,-54.8,,-57.9,
4/30/2008,5:28,JPY,M,Overnight Call Rate,0.50%,0.50%,0.50%,
4/30/2008,6:00,JPY,L,Housing Starts y/y,-15.60%,-6.50%,-5.00%,
4/30/2008,7:00,GBP,H,Nationwide HPI m/m,-1.10%,-0.50%,-0.70%,
4/30/2008,7:00,JPY,M,BOJ Outlook Report,,,,
4/30/2008,8:28,JPY,H,BOJ Press Conference,,,,
4/30/2008,8:55,EUR,M,German Unemployment Change,-7K,-12K,-48K,
4/30/2008,10:00,EUR,M,CPI Flash Estimate y/y,3.30%,3.40%,3.60%,
4/30/2008,10:00,EUR,L,Consumer Confidence,-12,-13,-12,
4/30/2008,10:00,EUR,L,Italian Prelim CPI m/m,0.10%,0.30%,0.50%,
4/30/2008,10:00,EUR,L,Unemployment Rate,7.10%,7.10%,7.10%,
4/30/2008,10:04,EUR,L,French 10-y Bond Auction,4.35|2.3,,4.24|2.0,
4/30/2008,10:24,CHF,M,KOF Economic Barometer,1.2,1.46,1.4,
4/30/2008,12:55,EUR,M,ECB President Trichet Speaks,,,,
4/30/2008,13:15,USD,H,ADP Non-Farm Employment Change,10K,-60K,3K,
4/30/2008,13:30,CAD,H,GDP m/m,-0.20%,0.20%,0.60%,
4/30/2008,13:30,CAD,M,RMPI m/m,6.60%,1.90%,0.60%,
4/30/2008,13:30,CAD,L,IPPI m/m,1.70%,0.90%,0.20%,
4/30/2008,13:30,USD,H,Advance GDP q/q,0.60%,0.20%,0.60%,
4/30/2008,13:30,USD,M,Advance GDP Price Index q/q,2.60%,3.00%,2.40%,
4/30/2008,13:30,USD,M,Employment Cost Index q/q,0.70%,0.80%,0.80%,
4/30/2008,14:45,USD,M,Chicago PMI,48.3,47.5,48.2,
4/30/2008,15:30,USD,L,Crude Oil Inventories,3.8M,0.9M,2.4M,
4/30/2008,16:45,CAD,M,BOC Gov Carney Speaks,,,,
4/30/2008,19:15,USD,H,FOMC Statement,,,,
4/30/2008,19:15,USD,H,Federal Funds Rate,2.00%,2.00%,2.25%,
5/1/2008,0:01,GBP,M,BOE Financial Stability Report,,,,
5/1/2008,0:01,CNY,N,Bank Holiday,,,,
5/1/2008,0:01,CHF,N,Bank Holiday,,,,
5/1/2008,0:01,EUR,N,German Bank Holiday,,,,
5/1/2008,0:01,EUR,N,French Bank Holiday,,,,
5/1/2008,0:01,EUR,N,Italian Bank Holiday,,,,
5/1/2008,0:30,AUD,L,AIG Manufacturing Index,52.7,,51.2,
5/1/2008,2:00,CNY,H,Manufacturing PMI,59.2,,58.4,
5/1/2008,2:30,AUD,H,Building Approvals m/m,-5.70%,-1.00%,-0.80%,
5/1/2008,2:30,JPY,L,Average Cash Earnings y/y,1.20%,1.20%,1.50%,
5/1/2008,7:30,AUD,M,Commodity Prices y/y,20.70%,,11.10%,
5/1/2008,9:30,GBP,H,Final Manufacturing PMI,51,50.7,51.3,
5/1/2008,12:30,USD,L,Challenger Job Cuts y/y,27.40%,,9.40%,
5/1/2008,13:30,USD,M,Core PCE Price Index m/m,0.20%,0.10%,0.10%,
5/1/2008,13:30,USD,M,Personal Spending m/m,0.40%,0.20%,0.10%,
5/1/2008,13:30,USD,M,Unemployment Claims,380K,363K,345K,
5/1/2008,13:30,USD,L,Personal Income m/m,0.30%,0.40%,0.50%,
5/1/2008,15:00,USD,H,ISM Manufacturing PMI,48.6,48,48.6,
5/1/2008,15:00,USD,L,Construction Spending m/m,-1.10%,-0.80%,0.40%,
5/1/2008,15:00,USD,L,ISM Manufacturing Prices,84.5,83.5,83.5,
5/1/2008,15:30,USD,L,Natural Gas Storage,86B,30B,24B,
5/1/2008,16:45,CAD,H,BOC Gov Carney Speaks,,,,
5/2/2008,0:01,CNY,N,Bank Holiday,,,,
5/2/2008,0:50,JPY,L,Monetary Base y/y,-2.80%,-2.30%,0.00%,
5/2/2008,2:30,AUD,H,Retail Sales m/m,0.50%,0.30%,-0.10%,
5/2/2008,3:30,CNY,M,Caixin Manufacturing PMI,55.4,,54.4,
5/2/2008,7:00,EUR,M,German Retail Sales m/m,-0.10%,0.60%,-0.70%,
5/2/2008,8:00,GBP,H,Halifax HPI m/m,-1.30%,-0.60%,-2.50%,
5/2/2008,8:15,EUR,L,Spanish Manufacturing PMI,45.2,,46.4,
5/2/2008,8:30,CHF,M,Manufacturing PMI,56.7,55,55.3,
5/2/2008,8:45,EUR,L,Italian Manufacturing PMI,48.2,48.8,49.4,
5/2/2008,8:50,EUR,L,French Final Manufacturing PMI,51.1,51.5,51.5,
5/2/2008,8:55,EUR,L,German Final Manufacturing PMI,53.6,53.6,53.6,
5/2/2008,9:00,EUR,L,Final Manufacturing PMI,50.7,50.8,50.8,
5/2/2008,9:30,GBP,M,Construction PMI,46.1,47,47.2,
5/2/2008,13:30,USD,H,Non-Farm Employment Change,-20K,-80K,-81K,
5/2/2008,13:30,USD,H,Unemployment Rate,5.00%,5.20%,5.10%,
5/2/2008,13:30,USD,M,Average Hourly Earnings m/m,0.10%,0.30%,0.30%,
5/2/2008,14:30,USD,H,Fed Announcement,,,,
5/2/2008,15:00,USD,M,Factory Orders m/m,1.40%,0.20%,-0.90%,
5/3/2008,2:00,CNY,L,Non-Manufacturing PMI,62.9,,60.3,
5/4/2008,23:45,NZD,H,Labor Cost Index q/q,0.70%,0.80%,1.10%,
5/5/2008,0:01,JPY,N,Bank Holiday,,,,
5/5/2008,0:01,GBP,N,Bank Holiday,,,,
5/5/2008,0:01,USD,L,Total Vehicle Sales,14.5M,14.9M,15.1M,
5/5/2008,0:30,AUD,L,AIG Services Index,47.3,,53.8,
5/5/2008,1:30,AUD,L,MI Inflation Gauge m/m,0.50%,,0.40%,
5/5/2008,2:30,AUD,M,ANZ Job Advertisements m/m,3.10%,,-0.70%,
5/5/2008,2:30,AUD,M,HPI q/q,1.10%,0.10%,4.10%,
5/5/2008,4:00,NZD,L,ANZ Commodity Prices m/m,-0.30%,,2.00%,
5/5/2008,9:30,EUR,L,Sentix Investor Confidence,3.5,4.2,4.1,
5/5/2008,12:40,EUR,M,ECB President Trichet Speaks,,,,
5/5/2008,13:50,CAD,M,Gov Council Member Murray Speaks,,,,
5/5/2008,15:00,USD,H,ISM Services PMI,52,49.1,49.6,
5/5/2008,19:00,USD,L,Loan Officer Survey,,,,
5/6/2008,0:01,JPY,N,Bank Holiday,,,,
5/6/2008,1:30,USD,H,Fed Chairman Bernanke Speaks,,,,
5/6/2008,2:30,AUD,H,Trade Balance,-2.74B,-2.92B,-3.26B,
5/6/2008,5:30,AUD,H,Cash Rate,7.25%,7.25%,7.25%,
5/6/2008,5:30,AUD,H,RBA Rate Statement,,,,
5/6/2008,6:45,CHF,H,CPI m/m,0.80%,0.80%,0.30%,
5/6/2008,8:00,CHF,L,Foreign Currency Reserves,46B,,46B,
5/6/2008,8:00,EUR,L,Spanish Unemployment Change,37.5K,,-14.4K,
5/6/2008,8:15,EUR,L,Spanish Services PMI,42.5,,40.9,
5/6/2008,8:30,EUR,M,ECB President Trichet Speaks,,,,
5/6/2008,8:45,EUR,L,Italian Services PMI,49.8,48.2,48.8,
5/6/2008,8:50,EUR,L,French Final Services PMI,52.8,54,54,
5/6/2008,8:55,EUR,L,German Final Services PMI,54.9,54.6,54.6,
5/6/2008,9:00,EUR,L,Final Services PMI,52,51.8,51.8,
5/6/2008,9:30,GBP,H,Final Services PMI,50.4,51.7,52.1,
5/6/2008,10:00,EUR,L,PPI m/m,0.70%,0.60%,0.70%,
5/6/2008,13:30,CAD,H,Building Permits m/m,-4.50%,1.30%,0.80%,
5/6/2008,15:00,CAD,H,Ivey PMI,57.6,54.5,59,
5/6/2008,22:00,NZD,H,RBNZ Financial Stability Report,,,,
5/7/2008,0:01,GBP,M,Nationwide Consumer Confidence,70,74,77,
5/7/2008,0:30,AUD,L,AIG Construction Index,42.6,,48.4,
5/7/2008,7:45,EUR,L,French Gov Budget Balance,-22.5B,,-22.7B,
5/7/2008,7:45,EUR,L,French Trade Balance,-4.8B,-3.0B,-2.8B,
5/7/2008,9:30,GBP,H,Manufacturing Production m/m,-0.50%,0.00%,0.40%,
5/7/2008,9:30,GBP,L,Industrial Production m/m,-0.50%,-0.10%,0.30%,
5/7/2008,10:00,EUR,M,Retail Sales m/m,-0.40%,0.10%,-0.20%,
5/7/2008,10:28,GBP,L,BRC Shop Price Index y/y,1.20%,,1.10%,
5/7/2008,11:00,EUR,M,German Factory Orders m/m,-0.60%,0.30%,-0.60%,
5/7/2008,13:30,USD,M,Prelim Nonfarm Productivity q/q,2.20%,1.50%,1.90%,
5/7/2008,13:30,USD,M,Prelim Unit Labor Costs q/q,2.20%,2.60%,2.60%,
5/7/2008,13:45,USD,M,FOMC Member Kroszner Speaks,,,,
5/7/2008,15:00,USD,H,Pending Home Sales m/m,-1.00%,-1.00%,-2.80%,
5/7/2008,15:30,GBP,L,CB Leading Index m/m,0.10%,,-0.30%,
5/7/2008,15:30,USD,M,Crude Oil Inventories,5.7M,1.6M,3.8M,
5/7/2008,18:00,USD,M,10-y Bond Auction,3.94|2.2,,3.51|1.8,
5/7/2008,20:00,USD,L,Consumer Credit m/m,15.3B,6.3B,6.5B,
5/7/2008,23:45,NZD,H,Employment Change q/q,-1.30%,-0.10%,0.90%,
5/7/2008,23:45,NZD,H,Unemployment Rate,3.60%,3.50%,3.40%,
5/8/2008,0:01,GBP,L,NIESR GDP Estimate,0.40%,,0.40%,
5/8/2008,0:01,EUR,N,French Bank Holiday,,,,
5/8/2008,2:30,AUD,H,Employment Change,25.4K,10.2K,18.2K,
5/8/2008,2:30,AUD,M,Unemployment Rate,4.20%,4.10%,4.10%,
5/8/2008,4:45,JPY,L,10-y Bond Auction,1.66|2.5,,1.32|2.3,
5/8/2008,6:45,CHF,L,Unemployment Rate,2.60%,2.50%,2.50%,
5/8/2008,7:00,EUR,L,German Trade Balance,15.4B,16.5B,16.3B,
5/8/2008,11:00,EUR,M,German Industrial Production m/m,-0.50%,-0.50%,0.20%,
5/8/2008,12:00,GBP,H,Official Bank Rate,5.00%,5.00%,5.00%,
5/8/2008,12:45,EUR,M,Main Refinancing Rate,4.00%,4.00%,4.00%,
5/8/2008,13:15,CAD,H,Housing Starts,214K,225K,243K,
5/8/2008,13:30,EUR,H,ECB Press Conference,,,,
5/8/2008,13:30,USD,M,Unemployment Claims,365K,370K,383K,
5/8/2008,15:00,USD,L,Final Wholesale Inventories m/m,-0.10%,0.50%,0.90%,
5/8/2008,15:30,USD,L,Natural Gas Storage,65B,71B,86B,
5/8/2008,18:00,USD,L,30-y Bond Auction,4.60|2.7,,4.45|1.8,
5/9/2008,2:30,AUD,H,RBA Monetary Policy Statement,,,,
5/9/2008,3:00,CNY,M,PPI y/y,8.10%,8.40%,8.00%,
5/9/2008,6:00,JPY,L,Leading Indicators,20.00%,20.00%,54.50%,
5/9/2008,7:00,EUR,L,German WPI m/m,0.60%,0.50%,1.60%,
5/9/2008,7:45,EUR,M,French Industrial Production m/m,-0.80%,-0.40%,0.50%,
5/9/2008,12:00,CAD,H,Employment Change,19.2K,10.0K,14.6K,
5/9/2008,12:00,CAD,H,Unemployment Rate,6.10%,6.00%,6.00%,
5/9/2008,13:30,CAD,H,Trade Balance,5.5B,4.5B,4.8B,
5/9/2008,13:30,USD,H,Trade Balance,-58.2B,-61.4B,-61.7B,
5/12/2008,0:01,CHF,N,Bank Holiday,,,,
5/12/2008,0:01,EUR,N,German Bank Holiday,,,,
5/12/2008,0:01,EUR,N,French Bank Holiday,,,,
5/12/2008,0:50,JPY,L,Bank Lending y/y,1.20%,,1.10%,
5/12/2008,0:50,JPY,L,M2 Money Stock y/y,1.90%,2.20%,2.30%,
5/12/2008,2:30,AUD,H,Home Loans m/m,-6.10%,-0.80%,-6.80%,
5/12/2008,2:30,AUD,L,NAB Business Confidence,-8,,-4,
5/12/2008,3:00,CNY,M,CPI y/y,8.50%,8.10%,8.30%,
5/12/2008,4:00,JPY,M,BOJ Gov Shirakawa Speaks,,,,
5/12/2008,5:00,CNY,H,USD-Denominated Trade Balance,16.7B,15.5B,13.4B,
5/12/2008,6:00,JPY,L,Economy Watchers Sentiment,35.5,35.5,36.9,
5/12/2008,7:00,JPY,L,Prelim Machine Tool Orders y/y,0.30%,,3.30%,
5/12/2008,7:20,CNY,L,Foreign Direct Investment ytd/y,59.30%,,61.30%,
5/12/2008,9:00,EUR,L,Italian Industrial Production m/m,-0.20%,0.00%,-0.20%,
5/12/2008,9:30,GBP,H,PPI Input m/m,2.40%,1.80%,1.70%,
5/12/2008,9:30,GBP,M,Goods Trade Balance,-7.4B,-7.5B,-7.6B,
5/12/2008,9:30,GBP,L,PPI Output m/m,1.40%,0.60%,1.10%,
5/12/2008,13:30,CAD,L,NHPI m/m,0.20%,0.20%,0.30%,
5/12/2008,16:00,EUR,M,ECB President Trichet Speaks,,,,
5/12/2008,19:00,USD,M,Federal Budget Balance,159.3B,160.0B,-48.1B,
5/12/2008,23:45,NZD,L,FPI m/m,0.30%,,0.70%,
5/13/2008,0:01,GBP,M,BRC Retail Sales Monitor y/y,-1.50%,,-1.60%,
5/13/2008,0:01,GBP,M,RICS House Price Balance,-95%,-80%,-80%,
5/13/2008,0:01,EUR,L,Eurogroup Meetings,,,,
5/13/2008,3:00,CNY,M,New Loans,464B,,283B,
5/13/2008,3:00,CNY,L,M2 Money Supply y/y,16.90%,16.20%,16.30%,
5/13/2008,3:00,CNY,L,Retail Sales y/y,22.00%,21.00%,21.50%,
5/13/2008,9:30,GBP,H,CPI y/y,3.00%,2.60%,2.50%,
5/13/2008,9:30,GBP,H,Core CPI y/y,1.40%,1.30%,1.20%,
5/13/2008,9:30,GBP,L,RPI y/y,4.20%,3.90%,3.80%,
5/13/2008,9:35,GBP,L,ONS HPI y/y,5.20%,4.50%,6.30%,
5/13/2008,10:30,AUD,H,Annual Budget Release,,,,
5/13/2008,11:10,USD,M,FOMC Member Pianalto Speaks,,,,
5/13/2008,12:30,USD,L,NFIB Small Business Index,91.5,,89.6,
5/13/2008,13:20,USD,H,Fed Chairman Bernanke Speaks,,,,
5/13/2008,13:30,USD,H,Core Retail Sales m/m,0.50%,0.20%,0.40%,
5/13/2008,13:30,USD,H,Retail Sales m/m,-0.20%,-0.20%,0.20%,
5/13/2008,13:30,USD,M,Import Prices m/m,1.80%,1.70%,2.90%,
5/13/2008,14:15,USD,L,FOMC Member Warsh Speaks,,,,
5/13/2008,15:00,USD,M,Business Inventories m/m,0.10%,0.40%,0.50%,
5/13/2008,16:00,USD,L,FOMC Member Plosser Speaks,,,,
5/13/2008,18:30,USD,M,FOMC Member Fisher Speaks,,,,
5/14/2008,0:01,EUR,L,ECOFIN Meetings,,,,
5/14/2008,0:50,JPY,L,Current Account,2.10T,1.95T,1.47T,
5/14/2008,0:50,JPY,L,PPI y/y,3.70%,3.60%,3.90%,
5/14/2008,2:30,AUD,M,Wage Price Index q/q,0.90%,1.10%,1.10%,
5/14/2008,3:00,CNY,H,Industrial Production y/y,15.70%,17.50%,17.80%,
5/14/2008,7:40,EUR,L,French Final CPI m/m,0.30%,0.40%,0.80%,
5/14/2008,8:00,EUR,L,Spanish Flash GDP q/q,0.30%,0.40%,0.80%,
5/14/2008,9:30,GBP,H,Claimant Count Change,7.2K,0.1K,3.6K,
5/14/2008,9:30,GBP,M,Average Earnings Index 3m/y,4.00%,3.70%,3.70%,
5/14/2008,9:30,GBP,L,Unemployment Rate,5.20%,5.20%,5.20%,
5/14/2008,10:00,EUR,M,Industrial Production m/m,-0.20%,-0.30%,0.30%,
5/14/2008,10:30,GBP,H,BOE Gov King Speaks,,,,
5/14/2008,10:30,GBP,H,BOE Monetary Policy Report,,,,
5/14/2008,13:30,USD,H,CPI y/y,3.90%,4.00%,4.00%,
5/14/2008,13:30,USD,H,Core CPI m/m,0.10%,0.20%,0.20%,
5/14/2008,13:30,USD,M,CPI m/m,0.20%,0.30%,0.30%,
5/14/2008,14:15,USD,M,FOMC Member Kroszner Speaks,,,,
5/14/2008,15:30,USD,L,Crude Oil Inventories,0.2M,2.2M,5.7M,
5/14/2008,23:10,NZD,L,BusinessNZ Manufacturing Index,51.4,,48.7,
5/14/2008,23:45,NZD,H,Core Retail Sales m/m,-0.50%,-0.40%,0.10%,
5/14/2008,23:45,NZD,H,Retail Sales m/m,-1.20%,-0.40%,-0.60%,
5/14/2008,23:45,NZD,L,Core Retail Sales q/q,0.20%,,0.10%,
5/14/2008,23:45,NZD,L,Retail Sales q/q,-1.20%,-0.10%,0.30%,
5/15/2008,0:50,JPY,M,Core Machinery Orders m/m,-8.30%,-5.20%,-12.70%,
5/15/2008,2:30,AUD,L,RBA Bulletin,,,,
5/15/2008,3:00,CNY,M,Fixed Asset Investment ytd/y,25.70%,26.00%,25.90%,
5/15/2008,6:45,CHF,M,SECO Consumer Climate,2,11,14,
5/15/2008,7:00,EUR,H,German Prelim GDP q/q,1.50%,0.70%,0.30%,
5/15/2008,7:00,EUR,L,German Final CPI m/m,-0.20%,-0.20%,-0.20%,
5/15/2008,7:40,EUR,L,French Prelim GDP q/q,0.60%,0.50%,0.30%,
5/15/2008,9:00,EUR,M,ECB Monthly Bulletin,,,,
5/15/2008,10:00,CHF,L,Gov Board Member Jordan Speaks,,,,
5/15/2008,10:00,EUR,H,Final CPI y/y,3.30%,3.30%,3.30%,
5/15/2008,10:00,EUR,M,Final Core CPI y/y,1.60%,2.00%,2.00%,
5/15/2008,10:00,EUR,M,Flash GDP q/q,0.70%,0.50%,0.40%,
5/15/2008,10:41,GBP,L,10-y Bond Auction,4.91|2.1,,4.50|1.9,
5/15/2008,11:30,AUD,M,RBA Gov Stevens Speaks,,,,
5/15/2008,12:40,EUR,M,ECB President Trichet Speaks,,,,
5/15/2008,13:30,CAD,M,Manufacturing Sales m/m,-1.60%,-0.20%,1.30%,
5/15/2008,13:30,USD,M,Empire State Manufacturing Index,-3.2,0.1,0.6,
5/15/2008,13:30,USD,M,Unemployment Claims,371K,370K,365K,
5/15/2008,14:00,USD,H,TIC Long-Term Purchases,80.4B,63.6B,64.9B,
5/15/2008,14:15,USD,M,Capacity Utilization Rate,79.70%,80.10%,80.40%,
5/15/2008,14:15,USD,M,Industrial Production m/m,-0.70%,-0.30%,0.20%,
5/15/2008,14:30,USD,H,Fed Chairman Bernanke Speaks,,,,
5/15/2008,15:00,USD,M,Philly Fed Manufacturing Index,-15.6,-19,-24.9,
5/15/2008,15:00,USD,L,JOLTS Job Openings,3.73M,,3.80M,
5/15/2008,15:30,CAD,L,BOC Review,,,,
5/15/2008,15:30,USD,L,Natural Gas Storage,93B,88B,65B,
5/15/2008,18:00,USD,L,NAHB Housing Market Index,19,20,20,
5/15/2008,21:00,USD,M,Treasury Currency Report,,,,
5/15/2008,23:45,NZD,H,PPI Input q/q,2.30%,1.10%,1.30%,
5/15/2008,23:45,NZD,L,PPI Output q/q,1.80%,1.40%,1.50%,
5/16/2008,0:00,USD,M,FOMC Member Mishkin Speaks,,,,
5/16/2008,0:50,JPY,H,Prelim GDP q/q,0.80%,0.60%,0.60%,
5/16/2008,0:50,JPY,M,Prelim GDP Price Index y/y,-1.40%,-1.50%,-1.30%,
5/16/2008,5:30,JPY,L,Revised Industrial Production m/m,-3.40%,-3.10%,-3.10%,
5/16/2008,6:00,JPY,L,Consumer Confidence,35.2,36,36.7,
5/16/2008,6:40,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
5/16/2008,7:45,EUR,M,French Prelim Private Payrolls q/q,0.20%,0.30%,0.40%,
5/16/2008,8:00,EUR,M,ECB President Trichet Speaks,,,,
5/16/2008,8:15,CHF,M,Retail Sales y/y,-2.50%,2.50%,7.60%,
5/16/2008,9:00,EUR,L,Italian Trade Balance,-0.55B,-0.92B,-0.45B,
5/16/2008,10:00,EUR,L,Trade Balance,-2.4B,-2.0B,1.6B,
