Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
7/21/2021,7:00,GBP,L,Public Sector Net Borrowing,22.0B,21.5B,19.9B,
7/21/2021,10:35,EUR,L,German 30-y Bond Auction,0.03|1.3,,0.31|1.3,
7/21/2021,13:30,CAD,L,NHPI m/m,0.60%,1.10%,1.40%,
7/21/2021,14:00,CNY,L,CB Leading Index m/m,1.20%,,1.00%,
7/21/2021,15:30,USD,M,Crude Oil Inventories,2.1M,-4.6M,-7.9M,
7/22/2021,0:01,JPY,N,Bank Holiday,,,,
7/22/2021,2:30,AUD,L,Goods Trade Balance,13.27B,,12.50B,
7/22/2021,2:30,AUD,L,NAB Quarterly Business Confidence,17,,19,
7/22/2021,9:30,GBP,M,MPC Member Broadbent Speaks,,,,
7/22/2021,11:00,GBP,L,CBI Industrial Order Expectations,17,16,19,
7/22/2021,12:45,EUR,H,Monetary Policy Statement,,,,
7/22/2021,12:45,EUR,M,Main Refinancing Rate,0.00%,0.00%,0.00%,
7/22/2021,13:30,EUR,H,ECB Press Conference,,,,
7/22/2021,13:30,USD,M,Unemployment Claims,419K,350K,368K,
7/22/2021,14:26,EUR,L,Consumer Confidence,-4,-3,-3,
7/22/2021,15:00,USD,L,CB Leading Index m/m,0.70%,0.80%,1.20%,
7/22/2021,15:00,USD,L,Existing Home Sales,5.86M,5.89M,5.78M,
7/22/2021,15:30,USD,L,Natural Gas Storage,49B,42B,55B,
7/23/2021,0:00,AUD,L,Flash Manufacturing PMI,56.8,,58.6,
7/23/2021,0:00,AUD,L,Flash Services PMI,44.2,,56.8,
7/23/2021,0:01,GBP,L,GfK Consumer Confidence,-7,-8,-9,
7/23/2021,0:01,JPY,N,Bank Holiday,,,,
7/23/2021,7:00,GBP,M,Retail Sales m/m,0.50%,-0.20%,-1.30%,
7/23/2021,8:15,EUR,M,French Flash Manufacturing PMI,58.1,58.4,59,
7/23/2021,8:15,EUR,M,French Flash Services PMI,57,58.7,57.8,
7/23/2021,8:30,EUR,H,German Flash Manufacturing PMI,65.6,64.2,65.1,
7/23/2021,8:30,EUR,H,German Flash Services PMI,62.2,59.4,57.5,
7/23/2021,9:00,EUR,M,Flash Manufacturing PMI,62.6,62.6,63.4,
7/23/2021,9:00,EUR,M,Flash Services PMI,60.4,59.4,58.3,
7/23/2021,9:30,GBP,M,Flash Manufacturing PMI,60.4,62.3,63.9,
7/23/2021,9:30,GBP,M,Flash Services PMI,57.8,62.1,62.4,
7/23/2021,13:30,CAD,M,Core Retail Sales m/m,-2.00%,-1.60%,-7.30%,
7/23/2021,13:30,CAD,M,Retail Sales m/m,-2.10%,-3.00%,-5.60%,
7/23/2021,14:45,USD,M,Flash Manufacturing PMI,63.1,62,62.1,
7/23/2021,14:45,USD,M,Flash Services PMI,59.8,64.6,64.6,
7/25/2021,23:45,NZD,L,Trade Balance,261M,297M,489M,
7/26/2021,1:30,JPY,L,Flash Manufacturing PMI,52.2,53.1,52.4,
7/26/2021,5:59,JPY,L,BOJ Core CPI y/y,0.10%,0.00%,0.00%,
7/26/2021,9:00,EUR,M,German ifo Business Climate,100.8,102.3,101.7,
7/26/2021,12:00,GBP,M,MPC Member Vlieghe Speaks,,,,
7/26/2021,13:59,EUR,L,Belgian NBB Business Climate,10.1,10.3,9.8,
7/26/2021,15:00,USD,L,New Home Sales,676K,800K,724K,
7/27/2021,0:50,JPY,L,SPPI y/y,1.40%,1.40%,1.50%,
7/27/2021,8:30,JPY,M,BOJ Gov Kuroda Speaks,,,,
7/27/2021,9:00,EUR,L,M3 Money Supply y/y,8.30%,8.20%,8.50%,
7/27/2021,9:00,EUR,L,Private Loans y/y,4.00%,4.00%,3.90%,
7/27/2021,11:00,GBP,L,CBI Realized Sales,23,21,25,
7/27/2021,13:30,USD,L,Core Durable Goods Orders m/m,0.30%,0.80%,0.50%,
7/27/2021,13:30,USD,L,Durable Goods Orders m/m,0.80%,2.10%,3.20%,
7/27/2021,13:35,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
7/27/2021,14:00,USD,L,HPI m/m,1.70%,1.60%,1.80%,
7/27/2021,14:00,USD,L,S&P/CS Composite-20 HPI y/y,17.00%,16.10%,15.00%,
7/27/2021,14:59,USD,L,Richmond Manufacturing Index,27,20,22,
7/27/2021,15:00,USD,H,CB Consumer Confidence,129.1,123.9,128.9,
7/28/2021,0:01,GBP,L,BRC Shop Price Index y/y,-1.20%,,-0.70%,
7/28/2021,0:50,JPY,L,BOJ Summary of Opinions,,,,
7/28/2021,2:30,AUD,H,CPI q/q,0.80%,0.70%,0.60%,
7/28/2021,2:30,AUD,H,Trimmed Mean CPI q/q,0.50%,0.50%,0.40%,
7/28/2021,7:00,EUR,L,German GfK Consumer Climate,-0.3,0.9,-0.3,
7/28/2021,7:00,EUR,L,German Import Prices m/m,1.60%,1.60%,1.70%,
7/28/2021,7:00,GBP,L,Nationwide HPI m/m,-0.50%,0.40%,0.70%,
7/28/2021,9:00,CHF,L,Credit Suisse Economic Expectations,42.8,,51.3,
7/28/2021,13:30,CAD,H,CPI m/m,0.30%,0.40%,0.50%,
7/28/2021,13:30,CAD,M,Common CPI y/y,1.70%,1.90%,1.80%,
7/28/2021,13:30,CAD,M,Median CPI y/y,2.40%,2.30%,2.30%,
7/28/2021,13:30,CAD,M,Trimmed CPI y/y,2.60%,2.60%,2.60%,
7/28/2021,13:30,USD,L,Goods Trade Balance,-91.2B,-88.0B,-88.2B,
7/28/2021,13:30,USD,L,Prelim Wholesale Inventories m/m,0.80%,1.20%,1.30%,
7/28/2021,13:32,CAD,L,Core CPI m/m,0.30%,,0.40%,
7/28/2021,15:30,USD,M,Crude Oil Inventories,-4.1M,-2.6M,2.1M,
7/28/2021,19:00,USD,H,FOMC Statement,,,,
7/28/2021,19:00,USD,M,Federal Funds Rate,<0.25%,<0.25%,<0.25%,
7/28/2021,19:30,USD,H,FOMC Press Conference,,,,
7/29/2021,0:01,EUR,L,German Prelim CPI m/m,0.90%,0.60%,0.40%,
7/29/2021,2:00,NZD,L,ANZ Business Confidence,-3.8,,-0.6,
7/29/2021,2:30,AUD,L,Import Prices q/q,1.90%,1.10%,0.20%,
7/29/2021,8:00,EUR,L,Spanish Flash CPI y/y,2.90%,2.70%,2.70%,
7/29/2021,8:00,EUR,L,Spanish Unemployment Rate,15.30%,15.10%,16.00%,
7/29/2021,8:55,EUR,L,German Unemployment Change,-91K,-29K,-39K,
7/29/2021,9:30,GBP,L,M4 Money Supply m/m,0.50%,0.30%,0.50%,
7/29/2021,9:30,GBP,L,Mortgage Approvals,81K,85K,87K,
7/29/2021,9:30,GBP,L,Net Lending to Individuals m/m,18.2B,6.8B,7.2B,
7/29/2021,10:18,EUR,L,Italian 10-y Bond Auction,0.66|1.3,,0.74|1.6,
7/29/2021,12:30,EUR,L,ECB Monetary Policy Meeting Accounts,,,,
7/29/2021,13:30,USD,H,Advance GDP q/q,6.50%,8.50%,6.40%,
7/29/2021,13:30,USD,M,Unemployment Claims,400K,382K,424K,
7/29/2021,13:32,USD,M,Advance GDP Price Index q/q,6.00%,5.40%,4.30%,
7/29/2021,15:00,USD,M,Pending Home Sales m/m,-1.90%,0.10%,8.30%,
7/29/2021,15:30,USD,L,Natural Gas Storage,36B,41B,49B,
7/29/2021,23:45,NZD,L,Building Consents m/m,3.80%,,-2.40%,
7/30/2021,0:30,JPY,L,Unemployment Rate,2.90%,3.00%,3.00%,
7/30/2021,0:50,JPY,L,Prelim Industrial Production m/m,6.20%,5.00%,-6.50%,
7/30/2021,0:50,JPY,L,Retail Sales y/y,0.10%,0.30%,8.30%,
7/30/2021,2:30,AUD,L,PPI q/q,0.70%,0.50%,0.40%,
7/30/2021,2:30,AUD,L,Private Sector Credit m/m,0.90%,0.40%,0.50%,
7/30/2021,5:59,JPY,L,Housing Starts y/y,7.30%,6.70%,9.90%,
7/30/2021,6:30,EUR,L,French Consumer Spending m/m,0.30%,0.60%,10.60%,
7/30/2021,6:30,EUR,L,French Flash GDP q/q,0.90%,0.80%,-0.10%,
7/30/2021,7:45,EUR,L,French Prelim CPI m/m,0.10%,-0.10%,0.10%,
7/30/2021,8:00,CHF,L,KOF Economic Barometer,129.8,129.6,133.3,
7/30/2021,8:00,EUR,L,Spanish Flash GDP q/q,2.80%,2.10%,-0.40%,
7/30/2021,8:00,EUR,L,Italian Monthly Unemployment Rate,9.70%,10.60%,10.20%,
7/30/2021,9:00,EUR,M,German Prelim GDP q/q,1.50%,2.00%,-1.80%,
7/30/2021,9:00,EUR,L,Italian Prelim GDP q/q,2.70%,1.30%,0.10%,
7/30/2021,10:00,EUR,L,CPI Flash Estimate y/y,2.20%,2.00%,1.90%,
7/30/2021,10:00,EUR,L,Core CPI Flash Estimate y/y,0.70%,0.70%,0.90%,
7/30/2021,10:00,EUR,L,Italian Prelim CPI m/m,0.30%,0.10%,0.10%,
7/30/2021,10:00,EUR,L,Prelim Flash GDP q/q,2.00%,1.50%,-0.30%,
7/30/2021,10:00,EUR,L,Unemployment Rate,7.70%,7.90%,8.00%,
7/30/2021,13:30,CAD,H,GDP m/m,-0.30%,-0.30%,-0.50%,
7/30/2021,13:30,CAD,L,IPPI m/m,0.00%,-0.50%,3.10%,
7/30/2021,13:30,CAD,L,RMPI m/m,3.90%,1.50%,3.20%,
7/30/2021,13:30,USD,H,Core PCE Price Index m/m,0.40%,0.60%,0.50%,
7/30/2021,13:30,USD,L,Employment Cost Index q/q,0.70%,0.90%,0.90%,
7/30/2021,13:30,USD,L,Personal Income m/m,0.10%,-0.40%,-2.20%,
7/30/2021,13:30,USD,L,Personal Spending m/m,1.00%,0.70%,-0.10%,
7/30/2021,14:45,USD,M,Chicago PMI,73.4,64.2,66.1,
7/30/2021,15:00,USD,M,Revised UoM Consumer Sentiment,81.2,80.8,80.8,
7/30/2021,15:00,USD,L,Revised UoM Inflation Expectations,4.70%,,4.80%,
7/31/2021,1:30,USD,L,FOMC Member Brainard Speaks,,,,
7/31/2021,2:00,CNY,M,Manufacturing PMI,50.4,50.8,50.9,
7/31/2021,2:00,CNY,L,Non-Manufacturing PMI,53.3,53.4,53.5,
8/1/2021,0:01,AUD,N,Bank Holiday,,,,
8/1/2021,23:30,AUD,L,AIG Manufacturing Index,60.8,,63.2,
8/2/2021,0:01,CAD,N,Bank Holiday,,,,
8/2/2021,1:30,JPY,L,Final Manufacturing PMI,53,52.4,52.2,
8/2/2021,2:00,AUD,L,MI Inflation Gauge m/m,0.50%,,0.40%,
8/2/2021,2:30,AUD,L,ANZ Job Advertisements m/m,-0.50%,,1.50%,
8/2/2021,2:45,CNY,L,Caixin Manufacturing PMI,50.3,51.1,51.3,
8/2/2021,5:59,JPY,L,Consumer Confidence,37.5,37,37.4,
8/2/2021,7:00,EUR,L,German Retail Sales m/m,4.20%,1.90%,4.60%,
8/2/2021,7:30,CHF,L,CPI m/m,-0.10%,-0.10%,0.10%,
8/2/2021,7:30,CHF,L,Retail Sales y/y,0.10%,3.40%,2.80%,
8/2/2021,8:15,EUR,L,Spanish Manufacturing PMI,59,59.4,60.4,
8/2/2021,8:30,CHF,L,Manufacturing PMI,71.1,66,66.7,
8/2/2021,8:45,EUR,L,Italian Manufacturing PMI,60.3,61.4,62.2,
8/2/2021,8:50,EUR,L,French Final Manufacturing PMI,58,58.1,58.1,
8/2/2021,8:55,EUR,M,German Final Manufacturing PMI,65.9,65.6,65.6,
8/2/2021,9:00,EUR,L,Final Manufacturing PMI,62.8,62.6,62.6,
8/2/2021,9:30,GBP,L,Final Manufacturing PMI,60.4,60.4,60.4,
8/2/2021,14:45,USD,L,Final Manufacturing PMI,63.4,63.1,63.1,
8/2/2021,15:00,USD,H,ISM Manufacturing PMI,59.5,60.8,60.6,
8/2/2021,15:00,USD,L,Construction Spending m/m,0.10%,0.40%,-0.20%,
8/2/2021,15:00,USD,L,ISM Manufacturing Prices,85.7,87.9,92.1,
8/2/2021,19:00,USD,L,Loan Officer Survey,,,,
8/3/2021,0:01,USD,L,Wards Total Vehicle Sales,14.8M,15.2M,15.4M,
8/3/2021,0:30,JPY,L,Tokyo Core CPI y/y,0.10%,0.00%,0.00%,
8/3/2021,0:50,JPY,L,Monetary Base y/y,15.40%,20.50%,19.10%,
8/3/2021,2:30,AUD,L,Building Approvals m/m,-6.70%,-3.80%,-7.60%,
8/3/2021,4:35,JPY,L,10-y Bond Auction,0.01|3.3,,0.06|3.5,
8/3/2021,5:30,AUD,H,RBA Rate Statement,,,,
8/3/2021,5:30,AUD,M,Cash Rate,0.10%,0.10%,0.10%,
8/3/2021,7:30,AUD,L,Commodity Prices y/y,59.90%,,50.10%,
8/3/2021,8:00,CHF,L,SECO Consumer Climate,8,-5,-7,
8/3/2021,8:00,EUR,M,Spanish Unemployment Change,-197.8K,-115.5K,-166.9K,
8/3/2021,10:00,EUR,L,PPI m/m,1.40%,1.40%,1.30%,
8/3/2021,10:02,GBP,L,30-y Bond Auction,0.97|2.4,,1.27|2.2,
8/3/2021,14:30,CAD,L,Manufacturing PMI,56.2,,56.5,
8/3/2021,15:00,USD,L,Factory Orders m/m,1.50%,1.00%,2.30%,
8/3/2021,15:01,USD,L,IBD/TIPP Economic Optimism,53.6,55.3,54.3,
8/3/2021,16:11,NZD,L,GDT Price Index,-1.00%,,-2.90%,
8/3/2021,19:00,USD,L,FOMC Member Bowman Speaks,,,,
8/3/2021,23:30,AUD,L,AIG Construction Index,48.7,,55.5,
8/3/2021,23:45,NZD,H,Employment Change q/q,1.00%,0.70%,0.60%,
8/3/2021,23:45,NZD,H,Unemployment Rate,4.00%,4.40%,4.60%,
8/3/2021,23:45,NZD,L,Labor Cost Index q/q,0.90%,0.70%,0.40%,
8/4/2021,2:00,NZD,L,ANZ Commodity Prices m/m,-1.40%,,0.80%,
8/4/2021,2:30,AUD,M,Retail Sales m/m,-1.80%,-1.80%,-1.80%,
8/4/2021,2:45,CNY,L,Caixin Services PMI,54.9,50.6,50.3,
8/4/2021,8:15,EUR,L,Spanish Services PMI,61.9,63.1,62.5,
8/4/2021,8:45,EUR,L,Italian Services PMI,58,58.8,56.7,
8/4/2021,8:50,EUR,L,French Final Services PMI,56.8,57,57,
8/4/2021,8:55,EUR,L,German Final Services PMI,61.8,62.2,62.2,
8/4/2021,9:00,EUR,L,Final Services PMI,59.8,60.4,60.4,
8/4/2021,9:00,EUR,L,Italian Retail Sales m/m,0.70%,1.90%,-0.10%,
8/4/2021,9:29,EUR,L,French Gov Budget Balance,-131.3B,,-118.8B,
8/4/2021,9:30,GBP,L,Final Services PMI,59.6,57.8,57.8,
8/4/2021,10:00,EUR,L,Retail Sales m/m,1.50%,1.60%,4.10%,
8/4/2021,13:15,USD,H,ADP Non-Farm Employment Change,330K,695K,680K,
8/4/2021,13:30,CAD,L,Building Permits m/m,6.90%,6.00%,-12.90%,
8/4/2021,14:45,USD,L,Final Services PMI,59.9,59.8,59.8,
8/4/2021,15:00,USD,H,ISM Services PMI,64.1,60.5,60.1,
8/4/2021,15:00,USD,L,FOMC Member Clarida Speaks,,,,
8/4/2021,15:30,USD,M,Crude Oil Inventories,3.6M,-3.2M,-4.1M,
8/5/2021,2:30,AUD,L,Trade Balance,10.50B,10.55B,9.27B,
8/5/2021,7:00,EUR,L,German Factory Orders m/m,4.10%,2.10%,-3.20%,
8/5/2021,7:45,EUR,L,French Industrial Production m/m,0.50%,0.50%,-0.40%,
8/5/2021,9:00,EUR,L,ECB Economic Bulletin,,,,
8/5/2021,9:30,GBP,L,Construction PMI,58.7,64.5,66.3,
8/5/2021,9:51,EUR,L,Spanish 10-y Bond Auction,0.20|1.3,,0.35|1.8,
8/5/2021,9:57,EUR,L,French 10-y Bond Auction,-0.23|1.8,,0.13|2.1,
8/5/2021,12:00,GBP,H,Asset Purchase Facility,875B,875B,875B,
8/5/2021,12:00,GBP,H,BOE Monetary Policy Report,,,,
8/5/2021,12:00,GBP,H,MPC Asset Purchase Facility Votes,0-1-7,0-1-7,0-1-8,
8/5/2021,12:00,GBP,H,Monetary Policy Summary,,,,
8/5/2021,12:00,GBP,M,MPC Official Bank Rate Votes,0-0-8,0-0-8,0-0-9,
8/5/2021,12:00,GBP,M,Official Bank Rate,0.10%,0.10%,0.10%,
8/5/2021,12:30,USD,L,Challenger Job Cuts y/y,-92.80%,,-88.00%,
8/5/2021,13:00,GBP,H,BOE Gov Bailey Speaks,,,,
8/5/2021,13:30,CAD,L,Trade Balance,3.2B,-0.6B,-1.6B,
8/5/2021,13:30,USD,M,Unemployment Claims,385K,382K,399K,
8/5/2021,13:30,USD,L,Trade Balance,-75.7B,-74.2B,-71.0B,
8/5/2021,15:00,USD,M,FOMC Member Waller Speaks,,,,
8/5/2021,15:30,USD,L,Natural Gas Storage,13B,19B,36B,
8/5/2021,23:30,AUD,L,AIG Services Index,51.7,,57.8,
8/6/2021,0:30,AUD,H,RBA Gov Lowe Speaks,,,,
8/6/2021,0:30,JPY,L,Average Cash Earnings y/y,-0.10%,1.00%,1.90%,
8/6/2021,0:30,JPY,L,Household Spending y/y,-5.10%,0.10%,11.60%,
8/6/2021,2:30,AUD,M,RBA Monetary Policy Statement,,,,
8/6/2021,5:59,JPY,L,Leading Indicators,104.10%,104.20%,102.60%,
8/6/2021,7:00,EUR,L,German Industrial Production m/m,-1.30%,0.60%,-0.80%,
8/6/2021,7:00,GBP,L,Halifax HPI m/m,0.40%,0.40%,-0.60%,
8/6/2021,7:45,EUR,L,French Prelim Private Payrolls q/q,1.20%,0.60%,0.50%,
8/6/2021,7:45,EUR,L,French Trade Balance,-5.8B,-6.1B,-6.6B,
8/6/2021,8:00,CHF,L,Foreign Currency Reserves,923B,,941B,
8/6/2021,9:00,EUR,L,Italian Industrial Production m/m,1.00%,1.10%,-1.60%,
8/6/2021,12:15,GBP,H,MPC Member Broadbent Speaks,,,,
8/6/2021,13:30,CAD,H,Employment Change,94.0K,148.5K,230.7K,
8/6/2021,13:30,CAD,H,Unemployment Rate,7.50%,7.40%,7.80%,
8/6/2021,13:30,USD,H,Average Hourly Earnings m/m,0.40%,0.30%,0.40%,
8/6/2021,13:30,USD,H,Non-Farm Employment Change,943K,870K,938K,
8/6/2021,13:30,USD,H,Unemployment Rate,5.40%,5.70%,5.90%,
8/6/2021,15:00,CAD,M,Ivey PMI,56.4,67.3,71.9,
8/6/2021,15:00,USD,L,Final Wholesale Inventories m/m,1.10%,0.80%,0.80%,
8/6/2021,15:30,USD,L,President Biden Speaks,,,,
8/6/2021,20:00,USD,L,Consumer Credit m/m,37.7B,23.2B,36.7B,
8/7/2021,4:02,CNY,L,Trade Balance,363B,356B,333B,
8/7/2021,4:03,CNY,L,USD-Denominated Trade Balance,56.6B,51.8B,51.5B,
8/9/2021,0:01,JPY,N,Bank Holiday,,,,
8/9/2021,2:30,CNY,L,CPI y/y,1.00%,0.80%,1.10%,
8/9/2021,2:30,CNY,L,PPI y/y,9.00%,8.60%,8.80%,
8/9/2021,6:45,CHF,L,Unemployment Rate,3.00%,3.00%,3.10%,
8/9/2021,7:00,EUR,L,German Trade Balance,13.6B,13.9B,12.8B,
8/9/2021,9:30,EUR,L,Sentix Investor Confidence,22.2,29.2,29.8,
8/9/2021,15:00,USD,M,FOMC Member Bostic Speaks,,,,
8/9/2021,15:00,USD,M,JOLTS Job Openings,10.07M,9.27M,9.48M,
8/9/2021,17:00,USD,M,FOMC Member Barkin Speaks,,,,
8/10/2021,0:01,GBP,L,BRC Retail Sales Monitor y/y,4.70%,4.90%,6.70%,
8/10/2021,0:50,JPY,L,Bank Lending y/y,1.00%,1.60%,1.40%,
8/10/2021,0:50,JPY,L,Current Account,1.78T,1.71T,1.87T,
8/10/2021,2:30,AUD,M,NAB Business Confidence,-8,,11,
8/10/2021,6:00,JPY,L,Economy Watchers Sentiment,48.4,43.5,47.6,
8/10/2021,10:00,EUR,M,ZEW Economic Sentiment,42.7,55.3,61.2,
8/10/2021,10:00,EUR,M,German ZEW Economic Sentiment,40.4,54.9,63.3,
8/10/2021,10:18,GBP,L,10-y Bond Auction,0.66|2.7,,0.82|2.7,
8/10/2021,11:00,USD,L,NFIB Small Business Index,99.7,101.9,102.5,
8/10/2021,13:30,USD,L,Prelim Nonfarm Productivity q/q,2.30%,3.30%,4.30%,
8/10/2021,13:30,USD,L,Prelim Unit Labor Costs q/q,1.00%,0.90%,1.70%,
8/11/2021,0:50,JPY,L,M2 Money Stock y/y,5.20%,5.30%,5.80%,
8/11/2021,1:30,AUD,M,Westpac Consumer Sentiment,-4.40%,,1.50%,
8/11/2021,4:35,JPY,L,30-y Bond Auction,0.65|3.1,,0.68|3.6,
8/11/2021,7:00,EUR,L,German Final CPI m/m,0.90%,0.90%,0.90%,
8/11/2021,7:00,JPY,L,Prelim Machine Tool Orders y/y,93.40%,,96.60%,
8/11/2021,9:01,CNY,L,M2 Money Supply y/y,8.30%,8.70%,8.60%,
8/11/2021,9:01,CNY,L,New Loans,1080B,1200B,2120B,
8/11/2021,10:32,EUR,L,German 10-y Bond Auction,-0.44|1.4,,-0.30|1.4,
8/11/2021,13:30,USD,H,CPI m/m,0.50%,0.50%,0.90%,
8/11/2021,13:30,USD,H,CPI y/y,5.40%,5.30%,5.40%,
8/11/2021,13:30,USD,H,Core CPI m/m,0.30%,0.40%,0.90%,
8/11/2021,15:30,USD,M,Crude Oil Inventories,-0.4M,-0.8M,3.6M,
8/11/2021,15:30,USD,M,FOMC Member Bostic Speaks,,,,
8/11/2021,18:01,USD,M,10-y Bond Auction,1.34|2.6,,1.37|2.4,
8/11/2021,19:00,USD,L,Federal Budget Balance,-302.1B,-305.0B,-174.2B,
8/11/2021,23:45,NZD,L,FPI m/m,1.30%,,1.40%,
8/12/2021,0:01,GBP,L,RICS House Price Balance,79%,77%,82%,
8/12/2021,0:50,JPY,L,PPI y/y,5.60%,5.10%,5.00%,
8/12/2021,2:00,AUD,L,MI Inflation Expectations,3.30%,,3.70%,
8/12/2021,4:00,NZD,M,Inflation Expectations q/q,2.27%,,2.05%,
8/12/2021,7:00,GBP,M,Prelim GDP q/q,4.80%,4.80%,-1.60%,
8/12/2021,7:00,GBP,L,Construction Output m/m,-1.30%,1.10%,-0.70%,
8/12/2021,7:00,GBP,L,GDP m/m,1.00%,0.80%,0.60%,
8/12/2021,7:00,GBP,L,Goods Trade Balance,-12.0B,-9.1B,-9.6B,
8/12/2021,7:00,GBP,L,Index of Services 3m/3m,5.70%,5.60%,3.90%,
8/12/2021,7:00,GBP,L,Industrial Production m/m,-0.70%,0.30%,0.60%,
8/12/2021,7:00,GBP,L,Manufacturing Production m/m,0.20%,0.40%,0.10%,
8/12/2021,7:00,GBP,L,Prelim Business Investment q/q,2.40%,5.90%,-10.70%,
8/12/2021,9:00,EUR,L,Italian Trade Balance,5.68B,5.59B,5.63B,
8/12/2021,10:00,EUR,L,Industrial Production m/m,-0.30%,-0.30%,-1.10%,
8/12/2021,13:30,USD,H,PPI m/m,1.00%,0.60%,1.00%,
8/12/2021,13:30,USD,M,Core PPI m/m,1.00%,0.50%,1.00%,
8/12/2021,13:30,USD,M,Unemployment Claims,375K,375K,387K,
8/12/2021,13:40,GBP,L,NIESR GDP Estimate,3.90%,,4.80%,
8/12/2021,15:30,USD,L,Natural Gas Storage,49B,47B,13B,
8/12/2021,18:01,USD,M,30-y Bond Auction,2.04|2.2,,2.00|2.2,
8/12/2021,23:30,NZD,L,BusinessNZ Manufacturing Index,62.6,,60.9,
8/12/2021,23:45,NZD,L,Visitor Arrivals m/m,-10.40%,,80.40%,
8/13/2021,7:00,EUR,L,German WPI m/m,1.10%,0.90%,1.50%,
8/13/2021,7:30,CHF,L,PPI m/m,0.50%,0.30%,0.30%,
8/13/2021,7:45,EUR,L,French Final CPI m/m,0.10%,0.10%,0.10%,
8/13/2021,9:36,CNY,L,Foreign Direct Investment ytd/y,25.50%,,28.70%,
8/13/2021,10:00,EUR,L,Trade Balance,12.4B,10.9B,13.8B,
8/13/2021,13:30,USD,L,Import Prices m/m,0.30%,0.60%,1.10%,
8/13/2021,15:00,USD,M,Prelim UoM Consumer Sentiment,70.2,81.2,81.2,
8/13/2021,15:00,USD,L,Prelim UoM Inflation Expectations,4.60%,,4.70%,
8/15/2021,23:30,NZD,L,BusinessNZ Services Index,57.9,,58.4,
8/16/2021,0:01,GBP,L,Rightmove HPI m/m,-0.30%,,0.70%,
8/16/2021,0:50,JPY,L,Prelim GDP Price Index y/y,-0.70%,-0.90%,-0.10%,
8/16/2021,0:50,JPY,L,Prelim GDP q/q,0.30%,0.10%,-1.00%,
8/16/2021,3:00,CNY,L,Fixed Asset Investment ytd/y,10.30%,11.30%,12.60%,
8/16/2021,3:00,CNY,L,Industrial Production y/y,6.40%,7.90%,8.30%,
8/16/2021,3:00,CNY,L,Retail Sales y/y,8.50%,10.90%,12.10%,
8/16/2021,3:00,CNY,L,Unemployment Rate,5.10%,5.00%,5.00%,
8/16/2021,5:30,JPY,L,Revised Industrial Production m/m,6.50%,6.20%,6.20%,
8/16/2021,13:30,CAD,L,Manufacturing Sales m/m,2.10%,2.00%,-0.30%,
8/16/2021,13:30,CAD,L,Wholesale Sales m/m,-0.80%,-1.80%,0.50%,
8/16/2021,13:30,USD,L,Empire State Manufacturing Index,18.3,28.9,43,
8/16/2021,14:30,GBP,L,CB Leading Index m/m,0.40%,,0.90%,
8/16/2021,20:45,USD,L,President Biden Speaks,,,,
8/16/2021,21:00,USD,L,TIC Long-Term Purchases,110.9B,110.9B,-30.0B,
8/17/2021,2:30,AUD,M,Monetary Policy Meeting Minutes,,,,
8/17/2021,5:30,JPY,L,Tertiary Industry Activity m/m,2.30%,1.80%,-2.90%,
8/17/2021,7:00,GBP,L,Average Earnings Index 3m/y,8.80%,8.60%,7.40%,
8/17/2021,7:00,GBP,L,Claimant Count Change,-7.8K,-84.1K,-136.1K,
8/17/2021,7:00,GBP,L,Unemployment Rate,4.70%,4.80%,4.80%,
8/17/2021,10:00,EUR,L,Flash Employment Change q/q,0.50%,0.20%,-0.20%,
8/17/2021,10:00,EUR,L,Flash GDP q/q,2.00%,2.00%,2.00%,
8/17/2021,13:15,CAD,L,Housing Starts,272K,281K,281K,
8/17/2021,13:30,CAD,L,Foreign Securities Purchases,19.63B,11.5B,20.81B,
8/17/2021,13:30,USD,H,Core Retail Sales m/m,-0.40%,0.20%,1.60%,
8/17/2021,13:30,USD,H,Retail Sales m/m,-1.10%,-0.20%,0.70%,
8/17/2021,14:15,USD,M,Industrial Production m/m,0.90%,0.50%,0.20%,
8/17/2021,14:15,USD,L,Capacity Utilization Rate,76.10%,75.70%,75.40%,
8/17/2021,15:00,USD,L,Business Inventories m/m,0.80%,0.80%,0.60%,
8/17/2021,15:00,USD,L,NAHB Housing Market Index,75,80,80,
8/17/2021,15:10,NZD,L,GDT Price Index,0.30%,,-1.00%,
8/17/2021,18:30,USD,H,Fed Chair Powell Speaks,,,,
8/17/2021,23:45,NZD,L,PPI Input q/q,3.00%,0.90%,2.10%,
8/17/2021,23:45,NZD,L,PPI Output q/q,2.60%,0.40%,1.20%,
8/18/2021,0:50,JPY,L,Core Machinery Orders m/m,-1.50%,-2.70%,7.80%,
8/18/2021,0:50,JPY,L,Trade Balance,0.05T,0.12T,-0.06T,
8/18/2021,1:30,AUD,L,MI Leading Index m/m,-0.10%,,-0.10%,
8/18/2021,2:30,AUD,L,Wage Price Index q/q,0.40%,0.60%,0.60%,
8/18/2021,3:00,NZD,H,Official Cash Rate,0.25%,0.50%,0.25%,
8/18/2021,3:00,NZD,H,RBNZ Monetary Policy Statement,,,,
8/18/2021,3:00,NZD,H,RBNZ Rate Statement,,,,
8/18/2021,4:00,NZD,H,RBNZ Press Conference,,,,
